ジャンル名,売上指数（千円）,シェア,商品ランク入り数
レターケース・デスクトレー,31880,30.77%,4485
その他,27952,26.98%,6232
ブックスタンド,17431,16.82%,3097
デスクマット,16782,16.20%,2604
カード立て,4588,4.43%,1300
つり銭トレー,3872,3.74%,798
名刺箱,1108,1.07%,271
