ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,8659,29.16%,3954
マグネットフック,6986,23.53%,2219
釘フック・ネジフック,5164,17.39%,1345
ドアハンガーフック,4910,16.54%,1330
粘着フック,2035,6.85%,1244
S字フック,1616,5.44%,1090
吸盤フック,322,1.08%,245
