ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ケーキ,11687,28.54%,96
クッキー・ビスケット,9894,24.16%,2000
ゼリー,8780,21.44%,2099
その他,7040,17.19%,455
チップス・せんべい,1214,2.96%,353
チョコレートバー,713,1.74%,153
キャンディ,623,1.52%,226
プリン,463,1.13%,119
グミ,189,0.46%,71
和菓子,178,0.44%,60
ウエハース,126,0.31%,85
フレーク,25,0.06%,3
クラッカー,14,0.04%,7
ガム,8,0.02%,4
