ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,56709,25.76%,3545
ベーグル,36432,16.55%,2054
食パン,20469,9.30%,2776
菓子パン,19495,8.86%,2958
クロワッサン,18387,8.35%,1266
惣菜パン,14956,6.79%,1295
その他,13807,6.27%,2370
デニッシュ,9745,4.43%,1515
ロールパン,8753,3.98%,835
フランスパン,7776,3.53%,789
スコーン,6854,3.11%,904
ドイツパン,4261,1.94%,873
プレッツェル,1208,0.55%,250
ナン,831,0.38%,136
フォカッチャ,210,0.10%,30
グリッシーニ,158,0.07%,39
イングリッシュマフィン,89,0.04%,45
