ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,54831,26.47%,3318
菓子パン,40758,19.68%,4126
ベーグル,33841,16.34%,2079
クロワッサン,19548,9.44%,1526
食パン,15976,7.71%,3072
その他,11145,5.38%,2260
ロールパン,6882,3.32%,915
デニッシュ,6547,3.16%,1597
惣菜パン,5205,2.51%,1460
スコーン,4798,2.32%,719
フランスパン,3396,1.64%,649
ドイツパン,2983,1.44%,814
プレッツェル,674,0.33%,236
ナン,261,0.13%,172
フォカッチャ,123,0.06%,113
イングリッシュマフィン,96,0.05%,138
グリッシーニ,81,0.04%,141
