ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,10369,57.80%,3064
辣油・ラー油,5629,31.38%,1802
豆板醤・トウバンジャン,1045,5.83%,456
甜麺醤・テンメンジャン,464,2.59%,210
辣醤・ラァジャン,430,2.40%,211
