ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,5657,78.03%,2350
バジル,588,8.11%,328
パセリ,324,4.47%,135
レモングラス,132,1.83%,73
ローレル,131,1.81%,111
オレガノ,114,1.57%,96
ローズマリー,110,1.52%,84
タイム,80,1.10%,70
セージ,54,0.74%,45
ペパーミント,32,0.45%,22
マジョラム,27,0.38%,23
