ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,16071,34.82%,1194
かまぼこ,10863,23.53%,2057
さつまあげ,8717,18.89%,1852
笹かまぼこ,3091,6.70%,679
魚肉ソーセージ,1707,3.70%,408
その他,1673,3.62%,557
ちくわ,1639,3.55%,417
じゃこ天,945,2.05%,209
はんぺん,764,1.65%,273
しんじょ,382,0.83%,137
伊達巻,180,0.39%,136
紅白かまぼこ,125,0.27%,132
