ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ホエイプロテイン,797380,56.77%,13932
その他,228240,16.25%,11091
マルチプロテイン,194105,13.82%,2513
ソイプロテイン,169836,12.09%,5815
プロテオグリカン,10107,0.72%,606
カゼインプロテイン,5031,0.36%,282
