ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,27730,28.89%,7321
唐辛子,19636,20.46%,7168
シナモン,9325,9.72%,1819
ブラックペッパー,8782,9.15%,2409
ジンジャー,8422,8.77%,1635
山椒・花椒,7152,7.45%,1578
ガーリック,4991,5.20%,1289
オニオン,2561,2.67%,608
カルダモン,1612,1.68%,587
ターメリック,1498,1.56%,601
クローブ,1358,1.41%,518
ホワイトペッパー,677,0.71%,324
コリアンダー,633,0.66%,365
サフラン,502,0.52%,141
パプリカ,495,0.52%,267
ナツメグ,361,0.38%,176
スターアニス,249,0.26%,137
