ジャンル名,売上指数（千円）,シェア,商品ランク入り数
わかめ,16290,24.72%,2234
その他,14869,22.56%,2244
昆布,13032,19.78%,2795
ひじき,6389,9.70%,547
めかぶ,6052,9.18%,1088
もずく,4136,6.28%,914
海ぶどう,2640,4.01%,426
セット・詰め合わせ,2489,3.78%,405
