ジャンル名,売上指数（千円）,シェア,商品ランク入り数
濃口しょうゆ,35331,36.42%,7855
その他,19465,20.06%,4052
刺身しょうゆ・だししょうゆ,17925,18.48%,4521
セット・詰め合わせ,9734,10.03%,1600
たまりじょうゆ,4090,4.22%,747
薄口しょうゆ,3803,3.92%,1304
減塩しょうゆ,3117,3.21%,975
再仕込みしょうゆ,2898,2.99%,580
白しょうゆ,657,0.68%,165
