ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ボールペン,113758,24.59%,25145
万年筆,75687,16.36%,5180
ペンケース,54848,11.85%,17892
マーカー・サインペン,32938,7.12%,14750
多機能ペン,31825,6.88%,6875
鉛筆,25061,5.42%,10949
色鉛筆,23645,5.11%,5926
シャープペンシル,21330,4.61%,10030
ボールペン替芯,20004,4.32%,10859
鉛筆削り,18264,3.95%,3306
その他,14492,3.13%,6006
消しゴム・修正用品,12449,2.69%,11211
万年筆用インク,7772,1.68%,3935
筆ペン,5289,1.14%,2692
蛍光ペン,3170,0.69%,2511
シャープペンシル替芯,2179,0.47%,2424
