ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,26568,71.81%,1799
小粒納豆,4123,11.14%,574
ひきわり納豆,2174,5.87%,406
大粒納豆,1535,4.15%,340
ワラ納豆,1195,3.23%,232
極小粒納豆,1019,2.75%,169
黒豆納豆,236,0.64%,69
中粒納豆,150,0.40%,63
