ジャンル名,売上指数（千円）,シェア,商品ランク入り数
大豆イソフラボン,362624,66.91%,4380
ルテイン,122836,22.66%,5664
アスタキサンチン,31714,5.85%,1089
ポリフェノール,16512,3.05%,1436
カテキン,3343,0.62%,311
その他,2732,0.50%,134
マルチファイトケミカル,2227,0.41%,147
