ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴルゴンゾーラ,1818,69.75%,264
その他,491,18.83%,137
ロックフォール,139,5.34%,28
フルムダンベール,103,3.94%,19
スティルトン,56,2.13%,15
