ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ファスティングドリンク（短期断食）,53246,22.78%,1645
ダイエットティー,40438,17.30%,3991
酵素配合飲料,38560,16.49%,2443
ダイエットシェイク,35697,15.27%,2303
ダイエットコーヒー,23599,10.09%,1909
グリーンスムージー,22477,9.61%,951
ゼリー飲料,10239,4.38%,1090
その他,8630,3.69%,903
ダイエットココア,894,0.38%,102
