ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セミハード,18957,23.51%,1717
フレッシュ,14533,18.02%,2160
その他,13881,17.22%,2288
セット・詰め合わせ,9981,12.38%,1063
ハード,7723,9.58%,1104
白カビ,5899,7.32%,628
プロセス,4721,5.85%,655
青カビ・ブルー,2124,2.63%,432
スモークチーズ,1743,2.16%,293
ウォッシュ,564,0.70%,132
チーズフォンデュ,289,0.36%,65
シェーブル,218,0.27%,68
