ジャンル名,売上指数（千円）,シェア,商品ランク入り数
半紙,7696,22.56%,2150
書道筆,7141,20.94%,2395
書道セット,6836,20.04%,1362
墨・墨汁,4922,14.43%,1549
その他,4633,13.58%,1538
書道下敷,837,2.46%,440
文鎮,748,2.19%,305
すずり,546,1.60%,177
落款印,360,1.06%,196
書道バッグ,261,0.76%,175
筆巻き,126,0.37%,166
