ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,7502,80.57%,2425
バジル,691,7.42%,374
パセリ,294,3.16%,182
レモングラス,199,2.13%,89
ローレル,183,1.96%,158
オレガノ,153,1.64%,113
ローズマリー,126,1.36%,111
タイム,66,0.70%,53
セージ,48,0.51%,39
ペパーミント,37,0.40%,30
マジョラム,13,0.14%,16
