ジャンル名,売上指数（千円）,シェア,商品ランク入り数
小麦粉,59413,40.76%,9551
その他,36882,25.30%,6272
米粉,20233,13.88%,2719
そば粉,13299,9.12%,2403
お好み焼・たこ焼き粉,4220,2.90%,919
片栗粉,3248,2.23%,833
パン粉,2184,1.50%,712
コーンスターチ,1865,1.28%,398
天ぷら粉,1703,1.17%,512
セット・詰め合わせ,1491,1.02%,358
から揚げ粉,1215,0.83%,385
