ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ファスティングドリンク（短期断食）,54321,23.79%,1550
ダイエットティー,40691,17.82%,4247
酵素配合飲料,35080,15.36%,1951
ダイエットシェイク,32453,14.21%,1920
ダイエットコーヒー,24237,10.61%,1916
グリーンスムージー,23122,10.12%,934
その他,13365,5.85%,991
ゼリー飲料,4278,1.87%,634
ダイエットココア,821,0.36%,146
