ジャンル名,売上指数（千円）,シェア,商品ランク入り数
機内リラックスグッズ,91198,41.20%,10422
トラベルポーチ・パッキングオーガナイザー,53956,24.37%,5733
旅行用変圧器・変換プラグ,23678,10.70%,2051
旅行用小分け容器,16336,7.38%,2543
パスポートカバー,11115,5.02%,1664
セキュリティポーチ,10550,4.77%,1627
その他,10290,4.65%,2943
シューズバッグ,4253,1.92%,470
