ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ラーメン,4958,42.57%,932
パスタ,3527,30.28%,583
その他,1280,10.99%,352
うどん,735,6.31%,170
ところてん,508,4.36%,86
春雨,476,4.09%,237
冷麺,99,0.85%,27
そうめん,64,0.55%,22
