ジャンル名,売上指数（千円）,シェア,商品ランク入り数
簡易マッサージグッズ,193153,32.25%,11788
ストレッチグッズ,125015,20.87%,4944
岩盤浴,61598,10.28%,2876
フットケア用品,57631,9.62%,5378
その他,47876,7.99%,3404
アイケア用品,47630,7.95%,4641
腰ケア用品,34195,5.71%,1494
温浴器,16513,2.76%,688
フットバス,9619,1.61%,914
木酢液グッズ,2196,0.37%,540
炭グッズ,1477,0.25%,159
耳ツボ関連,762,0.13%,282
竹酢液グッズ,621,0.10%,164
気泡浴器,464,0.08%,146
エステユニフォーム,232,0.04%,114
光触媒グッズ,34,0.01%,97
