ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ウインナーソーセージ,11610,43.38%,2489
その他,6329,23.65%,816
生ソーセージ,2318,8.66%,714
フランクフルト,2295,8.58%,480
あらびき,2048,7.65%,552
ボロニアソーセージ,1373,5.13%,242
チョリソー,582,2.17%,216
骨付き,207,0.77%,171
