ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,18663,40.24%,1931
ダイエット紅茶,17389,37.49%,1564
ダイエット緑茶,7859,16.94%,616
ダイエットフルーツ茶,2472,5.33%,325
