ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,4359,60.40%,262
リゾット,1923,26.64%,262
玄米雑炊,784,10.87%,205
玄米粥,103,1.43%,121
あずき玄米粥,28,0.39%,100
玄米リゾット,17,0.24%,94
鶏粥,2,0.02%,2
クリームリゾット,1,0.01%,1
