ジャンル名,売上指数（千円）,シェア,商品ランク入り数
薄削り節,7523,37.39%,1204
セット・詰め合わせ,3682,18.30%,448
その他,3617,17.98%,827
厚削り節,3051,15.17%,564
仕上節,2245,11.16%,366
