ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はちみつ・ハニー,284707,80.83%,11177
ジャム・コンフィチュール,34419,9.77%,9595
メープルシロップ,12058,3.42%,0
ピーナッツクリーム・ピーナッツバター,5521,1.57%,0
その他,4344,1.23%,1000
ピューレ,4104,1.17%,618
コンポート,3468,0.98%,0
チョコレートクリーム,2042,0.58%,0
ミルククリーム,1575,0.45%,0
