ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スープ,155593,35.59%,14655
ハンバーグ,97102,22.21%,5993
ピザ,48907,11.19%,3051
その他,48772,11.16%,4613
セット・詰め合わせ,45532,10.41%,2949
とんかつ,15896,3.64%,900
シチュー,7426,1.70%,1456
コロッケ,7398,1.69%,1775
グラタン,2918,0.67%,568
ハヤシライス,2315,0.53%,698
リゾット,1985,0.45%,386
サラダ,1253,0.29%,303
ドリア,1032,0.24%,231
ハンバーガー,575,0.13%,99
パエリア,399,0.09%,80
テリーヌ,83,0.02%,39
