ジャンル名,売上指数（千円）,シェア,商品ランク入り数
物干しスタンド,149178,28.64%,9887
その他,106434,20.43%,10083
ランドリーラック,81814,15.71%,4622
物干しハンガー,59930,11.50%,11888
物干し竿,45603,8.75%,3837
洗濯ネット,35968,6.90%,6649
物干し金物,20852,4.00%,1901
洗濯バサミ,5661,1.09%,2160
洗濯ボール,5639,1.08%,1048
タライ,5636,1.08%,829
平干しネット,3217,0.62%,835
洗濯板,1000,0.19%,322
