ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クッキー・ビスケット,13502,25.91%,2182
ゼリー,11859,22.76%,2062
その他,11009,21.13%,597
ケーキ,10193,19.56%,90
チップス・せんべい,2071,3.97%,421
キャンディ,849,1.63%,271
チョコレートバー,754,1.45%,127
プリン,710,1.36%,148
和菓子,419,0.80%,102
グミ,391,0.75%,110
ウエハース,196,0.38%,81
フレーク,76,0.15%,7
クラッカー,30,0.06%,11
ガム,29,0.06%,9
ラスク,15,0.03%,3
