ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ドリンクヨーグルト,27177,47.73%,3095
セット・詰め合わせ,8887,15.61%,833
ソフトヨーグルト,7927,13.92%,1459
その他,4112,7.22%,832
無糖ヨーグルト,3348,5.88%,532
カスピ海ヨーグルト,2328,4.09%,537
ギリシャヨーグルト,2277,4.00%,311
低脂肪ヨーグルト,883,1.55%,195
