ジャンル名,売上指数（千円）,シェア,商品ランク入り数
醤油イクラ,314914,86.33%,6449
塩イクラ,21629,5.93%,696
筋子,21583,5.92%,1406
生イクラ,5462,1.50%,225
その他,1204,0.33%,155
