ジャンル名,売上指数（千円）,シェア,商品ランク入り数
パスタソース,50509,48.70%,8249
その他,29065,28.02%,6944
焼肉のたれ,9418,9.08%,3491
オイスターソース,3080,2.97%,757
お好み焼きソース,2782,2.68%,996
中濃ソース,1950,1.88%,851
とんかつソース,1706,1.64%,702
ウスターソース,1561,1.51%,718
焼きそばソース,1363,1.31%,478
デミグラスソース,1231,1.19%,383
ステーキソース,1058,1.02%,470
