ジャンル名,売上指数（千円）,シェア,商品ランク入り数
インナー,15127,31.64%,1824
ウエストシェイパー・腹巻,9440,19.74%,996
二の腕シェイパー,8891,18.60%,537
ソックス,7059,14.76%,890
ふくらはぎシェイパー,3281,6.86%,484
フェイスマスク,2391,5.00%,532
その他,1118,2.34%,214
太ももシェイパー,508,1.06%,104
