ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,65136,70.21%,11370
岩塩,15690,16.91%,3381
クリスタルソルト,6422,6.92%,1138
セット・詰め合わせ,3084,3.32%,669
ハーブソルト,2442,2.63%,905
