ジャンル名,売上指数（千円）,シェア,商品ランク入り数
キッチンスポンジ,114253,50.69%,12988
柄付ブラシ・柄付たわし,35691,15.83%,5427
浴室掃除用スポンジ,34523,15.32%,4519
トイレブラシ,24737,10.97%,4113
たわし,7669,3.40%,2339
その他,7463,3.31%,2232
パイプブラシ,1068,0.47%,376
