ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ウインナーソーセージ,12536,41.85%,2622
その他,6222,20.77%,968
フランクフルト,3434,11.46%,630
生ソーセージ,3220,10.75%,835
あらびき,2117,7.07%,583
ボロニアソーセージ,1348,4.50%,225
チョリソー,722,2.41%,236
骨付き,359,1.20%,171
