ジャンル名,売上指数（千円）,シェア,商品ランク入り数
手用歯ブラシ,322298,81.25%,25075
電子歯ブラシ・イオン歯ブラシ,29867,7.53%,3867
ワンタフトブラシ,20931,5.28%,2460
その他,19847,5.00%,5672
矯正用ブラシ,1960,0.49%,510
360度歯ブラシ,1768,0.45%,365
