ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ネーム印・浸透印,102965,27.88%,15561
スタンプ,97732,26.46%,27091
実印・代表印,50684,13.72%,4372
ケース付印鑑セット,42922,11.62%,4419
朱肉・スタンプ台,17492,4.74%,5388
認印,15620,4.23%,2874
銀行印,12647,3.42%,1506
印鑑ケース,12398,3.36%,3780
その他,11981,3.24%,5245
角印,4867,1.32%,914
