ジャンル名,売上指数（千円）,シェア,商品ランク入り数
モッツァレラ,6464,43.96%,833
クリームチーズ,5501,37.41%,807
その他,1323,9.00%,220
マスカルポーネ,901,6.13%,138
カッテージチーズ,207,1.41%,29
リコッタ,207,1.41%,48
フロマージュブラン,75,0.51%,17
ブルサン,26,0.17%,12
