ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,18808,78.57%,4679
柚子胡椒,3798,15.86%,1455
ガラム・マサラ,847,3.54%,463
ごましお,274,1.14%,219
シナモンシュガー,184,0.77%,183
ブーケガルニ,30,0.12%,100
