ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,56769,56.73%,681
その他,13789,13.78%,2640
スープ,11399,11.39%,1777
参鶏湯,11329,11.32%,912
トッポギ,3245,3.24%,839
チヂミ,1779,1.78%,455
プルコギ,1470,1.47%,120
ナムル,295,0.29%,127
