ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スープ,262751,47.87%,17753
ハンバーグ,105886,19.29%,6380
セット・詰め合わせ,66076,12.04%,3073
ピザ,48073,8.76%,3512
その他,23168,4.22%,5309
シチュー,12265,2.23%,2299
コロッケ,11493,2.09%,2370
とんかつ,4830,0.88%,847
グラタン,4484,0.82%,719
リゾット,3463,0.63%,626
ハヤシライス,2375,0.43%,837
サラダ,1660,0.30%,365
パエリア,1127,0.21%,178
ドリア,639,0.12%,284
ハンバーガー,404,0.07%,120
テリーヌ,155,0.03%,141
