ジャンル名,売上指数（千円）,シェア,商品ランク入り数
定規,4661,32.18%,2654
その他,4381,30.25%,1284
トレーシングペーパー,1190,8.22%,513
コンパス,1174,8.10%,798
図面ケース,1141,7.88%,279
製図用テンプレート,948,6.54%,478
三角定規,448,3.09%,284
製図用ペン,403,2.78%,182
分度器,138,0.95%,167
