ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,13085,35.39%,5100
マグネットフック,9391,25.40%,2654
ドアハンガーフック,7192,19.45%,1592
釘フック・ネジフック,3186,8.62%,936
粘着フック,2022,5.47%,1239
S字フック,1737,4.70%,1044
吸盤フック,358,0.97%,281
