ジャンル名,売上指数（千円）,シェア,商品ランク入り数
薄削り節,4892,31.70%,928
その他,3608,23.38%,792
セット・詰め合わせ,2942,19.06%,371
仕上節,2013,13.05%,395
厚削り節,1977,12.81%,357
