ジャンル名,売上指数（千円）,シェア,商品ランク入り数
かつおだし,88580,24.81%,6624
その他,80132,22.44%,9252
あわせだし,61003,17.08%,4693
あごだし,56915,15.94%,3709
こんぶだし,50244,14.07%,1965
ブイヨン・コンソメ,20199,5.66%,2799
