ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ジャム・はちみつ,352622,52.02%,31381
パン,214429,31.63%,22970
シリアル,92268,13.61%,10884
セット・詰め合わせ,18432,2.72%,1585
クルトン,163,0.02%,44
