ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,89655,45.13%,12063
捕獲・誘引器,57640,29.01%,4853
殺虫スプレー,14268,7.18%,3035
虫除け器具,13823,6.96%,3467
虫除け芳香剤,12669,6.38%,3306
虫除けスプレー,7474,3.76%,2306
携帯用・アウトドア用虫除け,3127,1.57%,1062
