ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はちみつ,205236,54.75%,11959
マヌカハニー,166669,44.46%,5019
巣蜜・コムハニー,2673,0.71%,295
ナッツのはちみつ漬け,303,0.08%,71
