ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,74599,32.03%,5302
トイレットペーパーホルダー,69258,29.73%,5690
トイレマット・カバー・シート,54849,23.55%,10344
便座,28111,12.07%,1257
携帯用洗浄機,4714,2.02%,413
トイレディスペンサー,1406,0.60%,221
