ジャンル名,売上指数（千円）,シェア,商品ランク入り数
骨盤用,59543,29.91%,1849
背筋用,49136,24.69%,2208
その他,38814,19.50%,7186
腰用,22422,11.26%,2936
膝用,21161,10.63%,3586
外反母趾用,7973,4.01%,2578
