ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ビタミンC,212790,32.85%,8687
マルチビタミン,123983,19.14%,7850
ビタミンB9・葉酸,116365,17.96%,4414
ビタミンD,42053,6.49%,4008
ビタミンB群,34050,5.26%,3597
その他,27789,4.29%,2061
ビタミンE,18165,2.80%,1877
ビタミンB7・ビオチン,16298,2.52%,1703
ビタミンB3・ナイアシン,16235,2.51%,1219
ビタミンB2,11530,1.78%,360
ビタミンB6,7380,1.14%,451
ビタミンA,6941,1.07%,850
ビタミンB1,4444,0.69%,428
ビタミンB5・パントテン酸,4049,0.63%,275
ビタミンB12,3096,0.48%,525
ビタミンK,1925,0.30%,361
ビタミンP,559,0.09%,102
ビタミンB8,168,0.03%,12
