ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はさみ,9085,30.76%,0
カッターナイフ,7165,24.26%,2185
裁断機・ディスクカッター,6077,20.58%,800
カッティングマット,3095,10.48%,838
手動シュレッダー,1765,5.97%,384
レターオープナー・ペーパーナイフ,1378,4.67%,597
その他,551,1.87%,275
カッター替え刃,417,1.41%,215
