ジャンル名,売上指数（千円）,シェア,商品ランク入り数
濃口しょうゆ,29625,33.70%,7621
刺身しょうゆ・だししょうゆ,19058,21.68%,4743
その他,16882,19.21%,3992
セット・詰め合わせ,10423,11.86%,2017
薄口しょうゆ,3251,3.70%,1235
減塩しょうゆ,3021,3.44%,999
たまりじょうゆ,2831,3.22%,624
再仕込みしょうゆ,2250,2.56%,620
白しょうゆ,563,0.64%,150
