ジャンル名,売上指数（千円）,シェア,商品ランク入り数
防犯カメラ単体,206928,51.71%,7435
防犯カメラセット,176441,44.09%,2636
アクセサリー・パーツ,9659,2.41%,1665
レコーダー,7180,1.79%,167
