ジャンル名,売上指数（千円）,シェア,商品ランク入り数
茶葉・ティーバッグ,806848,50.31%,104306
お茶飲料,773662,48.24%,53048
その他,19672,1.23%,3347
昆布茶,3560,0.22%,1277
