ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,11535,34.13%,3461
セット・詰め合わせ,8126,24.05%,1564
和風ドレッシング,7868,23.28%,2370
ごまドレッシング,2645,7.83%,1272
イタリアンドレッシング,1675,4.96%,611
フレンチドレッシング,1238,3.66%,525
中華ドレッシング,472,1.40%,170
梅ドレッシング,174,0.52%,94
かぼすドレッシング,61,0.18%,35
