ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ハンガー,158696,30.70%,17060
その他,101510,19.64%,12316
かご・バスケット,56512,10.93%,11501
突っ張り棒・突っ張り棚,42645,8.25%,6033
フック,37618,7.28%,12638
衣類収納ボックス,32260,6.24%,5488
マガジンボックス・ファイルボックス,25715,4.97%,3845
衣類圧縮袋,15086,2.92%,2003
布団圧縮袋,12657,2.45%,1720
マグネットラック,11504,2.23%,1948
布団収納ケース,10002,1.93%,1888
ウォールポケット,6985,1.35%,1754
有孔ボード・ペグボード,5148,1.00%,1204
レターホルダー,647,0.13%,238
