ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,179851,27.17%,20354
虫除け器具,162429,24.53%,13242
捕獲・誘引器,153692,23.21%,9935
殺虫スプレー,50008,7.55%,8387
虫除けスプレー,48783,7.37%,7300
虫除け芳香剤,34770,5.25%,5645
携帯用・アウトドア用虫除け,32521,4.91%,5227
