ジャンル名,売上指数（千円）,シェア,商品ランク入り数
エクササイズ用ポール,38565,32.18%,1582
ぶら下がり器,35439,29.57%,912
その他,30535,25.48%,1281
ストレッチマット,9143,7.63%,498
ストレッチングボード,6163,5.14%,502
